Id,Class
0,False
1,True
2,False
3,False
4,False
5,True
6,False
7,True
8,True
9,False
10,True
11,True
12,True
13,True
14,True
15,False
16,False
17,True
18,False
19,False
20,False
21,True
22,True
23,False
24,False
25,False
26,False
27,True
28,True
29,False
30,True
31,False
32,True
33,True
34,True
35,True
36,False
37,True
38,False
39,False
40,True
41,False
42,True
43,False
44,False
45,False
46,True
47,False
48,True
49,True
50,True
51,True
52,True
53,False
54,False
55,True
56,True
57,True
58,True
59,False
60,True
61,False
62,True
63,False
64,False
65,False
66,True
67,True
68,False
69,True
70,True
71,False
72,False
73,True
74,False
75,False
76,True
77,True
78,False
79,False
80,True
81,False
82,False
83,True
84,True
85,False
86,True
87,False
88,True
89,False
90,False
91,False
92,True
93,True
94,True
95,True
96,True
97,False
98,True
99,True
100,True
101,True
102,True
103,False
104,True
105,True
106,False
107,True
108,False
109,False
110,False
111,False
112,True
113,False
114,False
115,False
116,True
117,True
118,False
119,True
120,False
121,False
122,False
123,False
124,True
125,False
126,True
127,True
128,False
129,False
130,True
131,True
132,False
133,False
134,False
135,True
136,False
137,False
138,True
139,False
140,True
141,False
142,True
143,False
144,False
145,True
146,True
147,True
148,True
149,True
150,True
151,True
152,False
153,False
154,True
155,True
156,True
157,False
158,True
159,True
160,True
161,True
162,False
163,True
164,False
165,True
166,True
167,False
168,True
169,False
170,True
171,False
172,True
173,False
174,True
175,True
176,True
177,True
178,False
179,False
180,False
181,False
182,True
183,True
184,True
185,False
186,True
187,True
188,False
189,False
190,False
191,False
192,True
193,True
194,True
195,True
196,True
197,False
198,True
199,True
200,True
201,True
202,False
203,False
204,True
205,False
206,True
207,False
208,False
209,True
210,True
211,True
212,True
213,False
214,False
215,True
216,False
217,True
218,False
219,False
220,False
221,False
222,True
223,True
224,False
225,False
226,False
227,False
228,False
229,True
230,True
231,False
232,True
233,False
234,True
235,True
236,False
237,False
238,False
239,False
240,True
241,False
242,False
243,True
244,False
245,False
246,True
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,True
257,True
258,False
259,False
260,True
261,False
262,True
263,False
264,True
265,False
266,True
267,True
268,True
269,True
270,False
271,True
272,True
273,True
274,True
275,True
276,True
277,True
278,False
279,True
280,True
281,True
282,True
283,False
284,False
285,False
286,True
287,True
288,False
289,False
290,False
291,True
292,True
293,True
294,True
295,True
296,False
297,False
298,False
299,False
300,True
301,True
302,True
303,False
304,False
305,False
306,False
307,True
308,True
309,False
310,True
311,False
312,False
313,False
314,True
315,True
316,True
317,False
318,True
319,False
320,False
321,True
322,False
323,False
324,True
325,False
326,False
327,False
328,True
329,False
330,True
331,True
332,False
333,True
334,True
335,False
336,False
337,True
338,True
339,False
340,False
341,False
342,False
343,False
344,True
345,True
346,False
347,True
348,False
349,False
350,True
351,True
352,False
353,False
354,False
355,False
356,True
357,True
358,False
359,True
360,False
361,True
362,False
363,False
364,False
365,False
366,True
367,False
368,False
369,False
370,True
371,False
372,False
373,False
374,True
375,True
376,True
377,False
378,False
379,False
380,True
381,True
382,False
383,False
384,True
385,False
386,False
387,True
388,False
389,True
390,True
391,False
392,True
393,False
394,False
395,False
396,True
397,False
398,False
399,False
400,True
401,True
402,False
403,True
404,False
405,True
406,False
407,True
408,True
409,False
410,False
411,True
412,False
413,False
414,False
415,True
416,False
417,True
418,False
419,False
420,False
421,False
422,True
423,False
424,True
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,True
433,True
434,False
435,False
436,True
437,False
438,True
439,True
440,True
441,True
442,False
443,True
444,True
445,False
446,False
447,False
448,False
449,False
450,True
451,True
452,True
453,False
454,False
455,False
456,False
457,False
458,True
459,True
460,True
461,False
462,True
463,False
464,False
465,False
466,False
467,True
468,False
469,True
470,False
471,True
472,True
473,True
474,True
475,True
476,True
477,False
478,True
479,True
480,False
481,False
482,True
483,True
484,True
485,True
486,True
487,True
488,True
489,True
490,False
491,True
492,True
493,False
494,False
495,False
496,True
497,False
498,False
499,True
500,True
501,False
502,True
503,True
504,False
505,False
506,True
507,False
508,False
509,True
510,True
511,True
512,True
513,False
514,False
515,False
516,True
517,False
518,False
519,False
520,False
521,True
522,False
523,False
524,False
525,False
526,False
527,True
528,True
529,False
530,True
531,False
532,False
533,False
534,False
535,True
536,True
537,True
538,True
539,False
540,False
541,False
542,False
543,True
544,False
545,True
546,False
547,True
548,False
549,False
550,True
551,False
552,True
553,True
554,False
555,False
556,False
557,True
558,True
559,True
560,False
561,True
562,True
563,True
564,True
565,True
566,True
567,False
568,False
569,True
570,False
571,True
572,True
573,True
574,True
575,True
576,True
577,True
578,True
579,True
580,True
581,False
582,False
583,False
584,False
585,False
586,False
587,False
588,True
589,False
590,False
591,False
592,False
593,True
594,False
595,True
596,True
597,False
598,False
599,True
600,True
601,False
602,False
603,False
604,False
605,False
606,True
607,False
608,False
609,False
610,True
611,True
612,True
613,True
614,False
615,False
616,True
617,False
618,False
619,False
620,False
621,True
622,True
623,False
624,True
625,True
626,True
627,True
628,False
629,True
630,True
631,False
632,False
633,False
634,False
635,True
636,True
637,True
638,True
639,False
640,False
641,True
642,True
643,False
644,False
645,True
646,True
647,True
648,False
649,False
650,True
651,True
652,True
653,False
654,True
655,True
656,True
657,True
658,True
659,True
660,False
661,True
662,True
663,False
664,True
665,False
666,True
667,False
668,True
669,True
670,True
671,False
672,False
673,True
674,False
675,False
676,False
677,False
678,False
679,False
680,True
681,True
682,True
683,True
684,False
685,False
686,False
687,True
688,True
689,False
690,False
691,False
692,True
693,False
694,True
695,False
696,False
697,False
698,True
699,True
700,True
701,True
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,True
710,True
711,True
712,False
713,True
714,False
715,False
716,False
717,False
718,True
719,False
720,True
721,True
722,False
723,False
724,False
725,True
726,True
727,False
728,True
729,True
730,True
731,True
732,False
733,True
734,True
735,True
736,True
737,False
738,False
739,False
740,True
741,False
742,False
743,True
744,False
745,True
746,False
747,False
748,False
749,False
750,False
751,True
752,False
753,False
754,False
755,True
756,True
757,False
758,True
759,False
760,True
761,False
762,True
763,True
764,True
765,False
766,True
767,True
768,False
769,True
770,True
771,True
772,False
773,True
774,False
775,True
776,False
777,True
778,False
779,False
780,True
781,False
782,False
783,True
784,True
785,False
786,False
787,False
788,False
789,False
790,True
791,False
792,True
793,True
794,False
795,False
796,False
797,False
798,False
799,False
800,False
801,False
802,True
803,False
804,False
805,True
806,False
807,True
808,True
809,False
810,True
811,False
812,True
813,False
814,True
815,True
816,True
817,True
818,False
819,True
820,False
821,False
822,False
823,True
824,True
825,True
826,True
827,True
828,True
829,True
830,True
831,False
832,True
833,False
834,True
835,True
836,True
837,True
838,False
839,False
840,False
841,False
842,True
843,False
844,False
845,False
846,True
847,False
848,False
849,True
850,False
851,False
852,True
853,False
854,False
855,True
856,True
857,True
858,True
859,False
860,False
861,True
862,False
863,True
864,False
865,True
866,True
867,True
868,True
869,True
870,False
871,True
872,True
873,True
874,False
875,True
876,True
877,True
878,True
879,True
880,True
881,False
882,False
883,True
884,False
885,False
886,True
887,False
888,False
889,False
890,False
891,False
892,False
893,False
894,True
895,False
896,True
897,False
898,True
899,False
900,False
901,True
902,False
903,True
904,False
905,True
906,True
907,True
908,True
909,True
910,False
911,True
912,False
913,False
914,True
915,True
916,False
917,True
918,False
919,False
920,False
921,False
922,False
923,True
924,True
925,False
926,False
927,True
928,True
929,True
930,True
931,False
932,False
933,True
934,False
935,True
936,True
937,False
938,False
939,True
940,True
941,False
942,True
943,False
944,True
945,False
946,True
947,True
948,True
949,False
950,True
951,False
952,True
953,True
954,True
955,False
956,False
957,False
958,True
959,True
960,True
961,True
962,False
963,False
964,False
965,True
966,False
967,False
968,True
969,True
970,True
971,True
972,True
973,False
974,True
975,True
976,True
977,True
978,False
979,False
980,False
981,True
982,True
983,False
984,False
985,False
986,True
987,False
988,True
989,True
990,False
991,False
992,False
993,False
994,True
995,False
996,False
997,False
998,True
999,False
